"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000165169"	1483.45185240046	-0.780184271304638	0.136023546924995	2.17646979303459e-09	1.13861675076175e-07	"DYNLT3"	"dynein light chain Tctex-type 3"
"ENSG00000165171"	216.813316705576	-0.86338571945874	0.34915721945469	0.000752887594706897	0.00487196130586726	"METTL27"	"methyltransferase like 27"
"ENSG00000165175"	3791.30148768743	-0.265062592238373	0.189208736535757	0.122112903542877	0.245025337554682	"MID1IP1"	"MID1 interacting protein 1"
"ENSG00000165181"	7.48873396144422	-0.0379418754158173	0.333789165801755	0.809002344000976	0.88351571779054	"SHOC1"	"shortage in chiasmata 1"
"ENSG00000165185"	543.697036447667	-0.268320680500938	0.150765960294956	0.0664606628789055	0.157481729327652	"KIAA1958"	"KIAA1958"
"ENSG00000165186"	5.77358913058483	0.0681170202321659	0.400501278588556	0.618030660529552	0.748285716927439	"PTCHD1"	"patched domain containing 1"
"ENSG00000165188"	16.402579327845	-0.951205556438993	0.660981703494955	0.00903681329119197	0.0345121552305242	"RNF183"	"ring finger protein 183"
"ENSG00000165192"	7.27083827645723	-1.29277084930976	0.97547110736911	0.00583469914449632	0.0246592376856507	"ASB11"	"ankyrin repeat and SOCS box containing 11"
"ENSG00000165194"	15.5877204790066	0.662461070632428	0.463105737199797	0.0142167281875381	0.0490526372105818	"PCDH19"	"protocadherin 19"
"ENSG00000165195"	371.983838367076	-0.163279963832305	0.151395069704391	0.251770007045569	0.409576034328112	"PIGA"	"phosphatidylinositol glycan anchor biosynthesis class A"
"ENSG00000165197"	274.838626246354	-0.997682800025421	0.635383438670119	0.00615527851714157	0.0256200204899447	"VEGFD"	"vascular endothelial growth factor D"
"ENSG00000165209"	833.944651466439	0.114867513746768	0.109547840991278	0.283935100490957	0.445382547551404	"STRBP"	"spermatid perinuclear RNA binding protein"
"ENSG00000165215"	1792.47758321443	0.284587777155606	0.309649922653208	0.385434660883302	0.548777779126479	"CLDN3"	"claudin 3"
"ENSG00000165219"	1147.46158225308	-0.194432628612547	0.0952997198027927	0.0367094006784814	0.101129597074844	"GAPVD1"	"GTPase activating protein and VPS9 domains 1"
"ENSG00000165233"	526.261875168812	0.0528042372066528	0.142757290480837	0.688082794535751	0.799817865768534	"CARD19"	"caspase recruitment domain family member 19"
"ENSG00000165238"	666.906309934701	1.15401734412509	0.55585407252495	0.00554745459374824	0.0237162203709683	"WNK2"	"WNK lysine deficient protein kinase 2"
"ENSG00000165240"	246.599382810885	-0.11511235820109	0.154296801095891	0.404891038499213	0.567488442350349	"ATP7A"	"ATPase copper transporting alpha"
"ENSG00000165244"	435.173857363121	-0.851711741907539	0.229839020149727	2.65981365841135e-05	0.000319659053246179	"ZNF367"	"zinc finger protein 367"
"ENSG00000165246"	109.075873952467	-3.68801808593229	0.674887948645836	5.89515428463368e-10	3.72185367216163e-08	"NLGN4Y"	"neuroligin 4 Y-linked"
"ENSG00000165259"	72.2939892489843	-0.362173735283964	0.279102060295889	0.0833769300260431	0.185883429895778	"HDX"	"highly divergent homeobox"
"ENSG00000165264"	2271.53538751258	0.146632084839292	0.123007067277016	0.212350010511468	0.365102111146237	"NDUFB6"	"NADH:ubiquinone oxidoreductase subunit B6"
"ENSG00000165269"	489.322184660442	0.0841707295959744	0.216687534980255	0.658527822117507	0.777624317536773	"AQP7"	"aquaporin 7"
"ENSG00000165271"	1760.80962476716	-0.328674036524153	0.107181220017293	0.00141279885158075	0.00806580934993699	"NOL6"	"nucleolar protein 6"
"ENSG00000165272"	2624.30859118923	0.299354844264387	0.238769650754122	0.146650595119433	0.279883099859076	"AQP3"	"aquaporin 3 (Gill blood group)"
"ENSG00000165275"	185.675632476471	-0.10621592449057	0.100312755798169	0.275268676125349	0.435647671749229	"TRMT10B"	"tRNA methyltransferase 10B"
"ENSG00000165280"	13706.2741837196	-0.0521621072721471	0.0901600479249125	0.552045868127986	0.694290719591153	"VCP"	"valosin containing protein"
"ENSG00000165282"	1605.48733501435	0.0877207940080969	0.114708803779154	0.42915868094494	0.589846429928004	"PIGO"	"phosphatidylinositol glycan anchor biosynthesis class O"
"ENSG00000165283"	4432.14790770054	-0.0425309416907847	0.124964272310167	0.719220518045741	0.821887716959814	"STOML2"	"stomatin like 2"
"ENSG00000165288"	568.666091084015	-0.408820432336763	0.153024170864847	0.00445113602012433	0.0200723152556615	"BRWD3"	"bromodomain and WD repeat domain containing 3"
"ENSG00000165300"	8.81407255763039	-0.0564806983142388	0.35032285251598	0.778296177854913	0.862352453668483	"SLITRK5"	"SLIT and NTRK like family member 5"
"ENSG00000165304"	331.934375518283	-0.902475088881907	0.273203008285985	5.60386005908581e-05	0.00059167257443634	"MELK"	"maternal embryonic leucine zipper kinase"
"ENSG00000165309"	3.47036841841587	-0.262401058812944	0.439170029805311	0.233021134771842	0.388976061842606	"ARMC3"	"armadillo repeat containing 3"
"ENSG00000165312"	417.256727654034	-0.00101686276171758	0.12893415153164	0.904718175895379	0.944665847657381	"OTUD1"	"OTU deubiquitinase 1"
"ENSG00000165322"	1610.63337306545	0.0360410535309937	0.139143286554753	0.776100477351972	0.861037121072196	"ARHGAP12"	"Rho GTPase activating protein 12"
"ENSG00000165323"	26.3210338530795	-0.382507406357268	0.381181477092375	0.12477353672702	0.24896228214527	"FAT3"	"FAT atypical cadherin 3"
"ENSG00000165338"	240.772098348475	-0.228533324255173	0.16294208809994	0.134674117028504	0.263139618558882	"HECTD2"	"HECT domain E3 ubiquitin protein ligase 2"
"ENSG00000165355"	442.574281546347	-0.410702249360492	0.108329019526488	6.87605704423915e-05	0.000702527544596741	"FBXO33"	"F-box protein 33"
"ENSG00000165359"	87.0140347504798	0.0200309852581671	0.225131692344634	0.946267721833263	0.96809688092028	"INTS6L"	"integrator complex subunit 6 like"
"ENSG00000165376"	4130.33052222316	-0.854225093688361	0.811221218492991	0.00189770556912058	0.0102445243731387	"CLDN2"	"claudin 2"
"ENSG00000165379"	28.2212932508122	-2.39538255537964	1.37002032885027	0.00048303534187689	0.00340805100715029	"LRFN5"	"leucine rich repeat and fibronectin type III domain containing 5"
"ENSG00000165389"	3764.3843601175	0.0283470678687457	0.194590530593788	0.864048103324493	0.920328772600923	"SPTSSA"	"serine palmitoyltransferase small subunit A"
"ENSG00000165392"	289.082684575011	-0.150890079968291	0.168988403321255	0.280336143987778	0.441446323180753	"WRN"	"WRN RecQ like helicase"
"ENSG00000165406"	2024.2434545684	-0.0913716027366263	0.138973259643312	0.488833295288675	0.643061531593225	"MARCHF8"	"membrane associated ring-CH-type finger 8"
"ENSG00000165409"	6.57335421085923	-1.42432128093144	0.411073742936772	3.4348686422063e-05	0.000395125601652067	"TSHR"	"thyroid stimulating hormone receptor"
"ENSG00000165410"	3178.71223174313	-1.34558502863031	0.150706935636017	1.44600982310669e-20	1.72827094057712e-17	"CFL2"	"cofilin 2"
"ENSG00000165416"	1563.64404284425	0.0369781674498156	0.121305893879996	0.752847649097401	0.845362185457736	"SUGT1"	"SGT1 homolog, MIS12 kinetochore complex assembly cochaperone"
"ENSG00000165417"	1274.40339477144	-0.299972832400359	0.113017037933284	0.00640835979160756	0.0264889214004128	"GTF2A1"	"general transcription factor IIA subunit 1"
"ENSG00000165424"	1367.3087372193	-0.024400574469616	0.150300458556432	0.868562798150222	0.923253518631399	"ZCCHC24"	"zinc finger CCHC-type containing 24"
"ENSG00000165434"	167.876667326195	-0.0348024045869077	0.201090797816882	0.844569462808812	0.908086921508719	"PGM2L1"	"phosphoglucomutase 2 like 1"
"ENSG00000165443"	458.945154069602	-0.92040893654439	0.444919275256646	0.00338623249531165	0.0162311011766452	"PHYHIPL"	"phytanoyl-CoA 2-hydroxylase interacting protein like"
"ENSG00000165449"	305.098009941184	0.453992786701014	0.492181217751516	0.104301199361525	0.218796854368677	"SLC16A9"	"solute carrier family 16 member 9"
"ENSG00000165457"	726.694825675921	-0.111928051465557	0.236664715775857	0.579907800768392	0.717203852937068	"FOLR2"	"folate receptor beta"
"ENSG00000165458"	2945.1124118687	0.234333237521145	0.125656234861548	0.0504210569261699	0.128233316817019	"INPPL1"	"inositol polyphosphate phosphatase like 1"
"ENSG00000165471"	4065.14129410205	-1.83464094690526	0.412862016021599	5.39738571772486e-07	1.21486919205739e-05	"MBL2"	"mannose binding lectin 2"
"ENSG00000165474"	1330.15490545524	-0.153796402484032	0.24122132004598	0.460780628532362	0.61910517365171	"GJB2"	"gap junction protein beta 2"
"ENSG00000165475"	6787.80785993264	-0.244583237081315	0.18871177571366	0.163642646370384	0.303515969804288	"CRYL1"	"crystallin lambda 1"
"ENSG00000165476"	1560.4227990089	-0.0720503579853566	0.118896925881914	0.511663757401401	0.662870316056252	"REEP3"	"receptor accessory protein 3"
"ENSG00000165478"	388.322748626805	-6.84020796533442	0.96421097852722	8.28333177454679e-17	3.24597971702896e-14	"HEPACAM"	"hepatic and glial cell adhesion molecule"
"ENSG00000165480"	206.245928640536	-0.337196996135034	0.238442146257671	0.0860680536198865	0.190092465465191	"SKA3"	"spindle and kinetochore associated complex subunit 3"
"ENSG00000165487"	1146.43462177623	-0.00272277499740502	0.11905649807153	0.804329927275091	0.880666113117615	"MICU2"	"mitochondrial calcium uptake 2"
"ENSG00000165490"	105.030404558188	-1.25707035515531	0.213324039878377	3.03223110426904e-11	2.83134579361121e-09	"DDIAS"	"DNA damage induced apoptosis suppressor"
"ENSG00000165494"	952.180614275433	0.057093041366667	0.11173204316554	0.762486418596944	0.851505505729566	"PCF11"	"PCF11 cleavage and polyadenylation factor subunit"
"ENSG00000165495"	41.4056669902008	0.513621764985075	0.341895507122929	0.0648019741033854	0.15457802504414	"PKNOX2"	"PBX/knotted 1 homeobox 2"
"ENSG00000165496"	16.630007461036	-3.58290330515827	1.1917652767441	1.44331824514779e-05	0.000191881375188196	"RPL10L"	"ribosomal protein L10 like"
"ENSG00000165501"	198.736751975415	-0.233856597729548	0.142226058677039	0.0846107804669848	0.187828389327898	"LRR1"	"leucine rich repeat protein 1"
"ENSG00000165502"	6901.79217609981	0.107108667136596	0.153902264679515	0.453918365233456	0.61274365272987	"RPL36AL"	"ribosomal protein L36a like"
"ENSG00000165506"	595.853496142137	-0.0718894305705564	0.11692897472914	0.475954943372524	0.631962837659102	"DNAAF2"	"dynein axonemal assembly factor 2"
"ENSG00000165507"	9088.34168128108	-0.382393330334201	0.263211407466132	0.0806788896757733	0.181510416829147	"DEPP1"	"DEPP1 autophagy regulator"
"ENSG00000165509"	8.84995414604499	-0.19486650945441	0.487820368998233	0.119639645473604	0.241224196416168	"MAGEC3"	"MAGE family member C3"
"ENSG00000165512"	936.99875663365	-0.253712738395698	0.129386615732386	0.0360617171170075	0.0998747869267694	"ZNF22"	"zinc finger protein 22"
"ENSG00000165516"	1692.65119542147	0.150162432061125	0.146028262422024	0.289840187911884	0.452093954443437	"KLHDC2"	"kelch domain containing 2"
"ENSG00000165521"	7.90359949320542	-1.17379888898872	0.747195837568008	0.0011886402800651	0.0070609486219374	"EML5"	"EMAP like 5"
"ENSG00000165525"	455.158995670798	0.00716028849575786	0.153113641403355	0.994764664947462	0.996975160408542	"NEMF"	"nuclear export mediator factor"
"ENSG00000165526"	891.791874991957	-0.277507323005406	0.120823175707465	0.0125607026359435	0.0446138240430303	"RPUSD4"	"RNA pseudouridine synthase D4"
"ENSG00000165527"	4030.12862651213	-0.110598736047678	0.093884494944698	0.221481057699537	0.375907640105775	"ARF6"	"ADP ribosylation factor 6"
"ENSG00000165533"	438.074990402947	-1.40521430682557	0.180722889212879	9.35732590425242e-18	4.75909613649468e-15	"TTC8"	"tetratricopeptide repeat domain 8"
"ENSG00000165548"	42.7893674764198	0.373848133043888	0.390532107490328	0.188215102323351	0.334529987801129	"TMEM63C"	"transmembrane protein 63C"
"ENSG00000165555"	15.0017392877276	-0.0459438513968118	0.188806494077739	0.789559815696314	0.87039466124353	"NOXRED1"	"NADP dependent oxidoreductase domain containing 1"
"ENSG00000165556"	19.3902720221959	-0.361064085222918	0.507156883984899	0.108716540094133	0.224966460836941	"CDX2"	"caudal type homeobox 2"
"ENSG00000165568"	24.9651228948949	-0.801923305353438	0.410042556975936	0.00631972308837674	0.026181397002523	"AKR1E2"	"aldo-keto reductase family 1 member E2"
"ENSG00000165572"	352.046743329386	-0.277981216201423	0.128423539192697	0.0248806498252936	0.0753894097380933	"KBTBD6"	"kelch repeat and BTB domain containing 6"
"ENSG00000165583"	11.5642717019639	-0.35918687695041	0.709690704258438	1.07189486465086e-08	4.44065421917055e-07	"SSX5"	"SSX family member 5"
"ENSG00000165584"	28.3944205286219	-0.202307128407075	0.518778191120604	4.09560474870319e-09	1.93099281879686e-07	"SSX3"	"SSX family member 3"
"ENSG00000165591"	402.02965879875	0.477449842537515	0.265071001624921	0.025142184383239	0.0760233504006469	"FAAH2"	"fatty acid amide hydrolase 2"
"ENSG00000165606"	17.3255892724414	-0.283467976522825	0.538794277456521	0.0374343290593667	0.102747755406488	"DRGX"	"dorsal root ganglia homeobox"
"ENSG00000165609"	3280.97981207232	-0.165247920245182	0.118945229035127	0.153795003935944	0.289953133061346	"NUDT5"	"nudix hydrolase 5"
"ENSG00000165617"	111.020845559638	-0.124242195631501	0.263429600514488	0.562908093779729	0.703311471550839	"DACT1"	"dishevelled binding antagonist of beta catenin 1"
"ENSG00000165626"	650.464455731201	-0.134701946785482	0.181745128058907	0.35782515054508	0.522827163730415	"BEND7"	"BEN domain containing 7"
"ENSG00000165629"	10240.21612913	0.817268046510286	0.124360264874337	6.29994969284203e-12	6.83830446940178e-10	"ATP5F1C"	"ATP synthase F1 subunit gamma"
"ENSG00000165630"	176.921964306839	0.0832899722091696	0.0948590760897598	0.376603621244202	0.540291259285885	"PRPF18"	"pre-mRNA processing factor 18"
"ENSG00000165632"	430.406935722876	0.0201708425427211	0.093418260139405	0.824046311079871	0.894347469695947	"TAF3"	"TATA-box binding protein associated factor 3"
"ENSG00000165633"	862.905253787507	-0.13285038285047	0.259450537290803	0.539099841109393	0.684804049414333	"VSTM4"	"V-set and transmembrane domain containing 4"
"ENSG00000165637"	1974.67278198725	0.583334339491751	0.115652339477937	1.98558815797246e-07	5.26202875035186e-06	"VDAC2"	"voltage dependent anion channel 2"
"ENSG00000165644"	862.676540637061	0.522281859504283	0.263771742042947	0.0147677542269886	0.0505229603260636	"COMTD1"	"catechol-O-methyltransferase domain containing 1"
"ENSG00000165646"	9.73528182924932	1.98594025039243	0.338865024510247	2.95016408078376e-09	1.47532891604718e-07	"SLC18A2"	"solute carrier family 18 member A2"
"ENSG00000165650"	1706.38934596808	0.74935210410936	0.164256783295307	7.01420726769903e-07	1.52277428981607e-05	"PDZD8"	"PDZ domain containing 8"
"ENSG00000165655"	843.26512146701	-0.581507461402331	0.296526845152835	0.0121558336050198	0.0434657650629116	"ZNF503"	"zinc finger protein 503"
"ENSG00000165660"	718.710040429319	-0.101013092660488	0.0832068313779937	0.221005339287052	0.375470059593177	"ABRAXAS2"	"abraxas 2, BRISC complex subunit"
"ENSG00000165661"	810.017197910396	-0.693259660933106	0.132985488029234	4.48962195084145e-08	1.4843696142865e-06	"QSOX2"	"quiescin sulfhydryl oxidase 2"
"ENSG00000165669"	886.330425420662	0.222235686191255	0.0905991791289029	0.0122713972431645	0.0437306375741491	"FAM204A"	"family with sequence similarity 204 member A"
"ENSG00000165671"	1849.74724801704	0.419706371617958	0.112093798122304	0.000129068101534319	0.00117847360545316	"NSD1"	"nuclear receptor binding SET domain protein 1"
"ENSG00000165672"	10318.0976042995	-0.0451656102599148	0.121568307029241	0.705330521538155	0.812085895864844	"PRDX3"	"peroxiredoxin 3"
"ENSG00000165675"	455.140814589586	-0.207550021627091	0.148334212341211	0.13153714311674	0.258425566619755	"ENOX2"	"ecto-NOX disulfide-thiol exchanger 2"
"ENSG00000165678"	9413.66967286063	0.219499567921214	0.118647151453397	0.0529156310403904	0.133117706264943	"GHITM"	"growth hormone inducible transmembrane protein"
"ENSG00000165682"	14.8465952327202	-1.07354078765583	1.02967653312408	0.00367619436166177	0.0172474484830545	"CLEC1B"	"C-type lectin domain family 1 member B"
"ENSG00000165684"	751.743318582618	0.170081130955775	0.136743535890983	0.197501924001883	0.346069930460417	"SNAPC4"	"small nuclear RNA activating complex polypeptide 4"
"ENSG00000165685"	26.3172052332996	-0.649708142299201	0.883693536770176	0.0219583466021134	0.0684344611703937	"TMEM52B"	"transmembrane protein 52B"
"ENSG00000165688"	3929.30255335614	-0.136802334351505	0.151230761462318	0.329783771396115	0.493962733971597	"PMPCA"	"peptidase, mitochondrial processing subunit alpha"
"ENSG00000165689"	1910.86582893784	-0.204277885796661	0.132604729092309	0.0998119097523885	0.211965978968986	"ENTR1"	"endosome associated trafficking regulator 1"
"ENSG00000165694"	18.0692104350754	-3.38660289099289	1.03779409107599	1.47394739032516e-05	0.000195306199658164	"FRMD7"	"FERM domain containing 7"
"ENSG00000165695"	38.8110971549173	-0.50478511231337	0.510476801070393	0.0392925201914928	0.106647939441063	"AK8"	"adenylate kinase 8"
"ENSG00000165698"	174.98684344867	-0.388343246883921	0.210264269585704	0.017177853596918	0.0566997255427683	"SPACA9"	"sperm acrosome associated 9"
"ENSG00000165699"	970.422475784309	0.00744980941941935	0.125976937551765	0.799731748490598	0.87739984009176	"TSC1"	"TSC complex subunit 1"
"ENSG00000165704"	1394.6764658501	-0.162533771012084	0.170214416066362	0.297257349828314	0.460269444895454	"HPRT1"	"hypoxanthine phosphoribosyltransferase 1"
"ENSG00000165714"	376.977293287536	-0.0244769113189763	0.161136378558102	0.847930401468595	0.91016498637955	"BORCS5"	"BLOC-1 related complex subunit 5"
"ENSG00000165716"	311.958135637174	0.808858802742681	0.245643885500164	0.000171964031643783	0.00148534024686089	"DIPK1B"	"divergent protein kinase domain 1B"
"ENSG00000165724"	720.569419764418	-0.316108096086083	0.126210417261212	0.00739724604940374	0.0295149006117421	"ZMYND19"	"zinc finger MYND-type containing 19"
"ENSG00000165730"	66.2437876090078	-0.204480918561515	0.338420468537822	0.341709982364025	0.506409227076499	"STOX1"	"storkhead box 1"
"ENSG00000165731"	84.9555009416962	0.754159523190318	0.5224090918861	0.028565918147515	0.083701851850723	"RET"	"ret proto-oncogene"
"ENSG00000165732"	2330.21658875751	-0.222101312115905	0.150946788552634	0.115486793919326	0.235164352303159	"DDX21"	"DExD-box helicase 21"
"ENSG00000165733"	1480.68066715042	0.165186101885779	0.0779152666012987	0.0293636482617334	0.0854943542080969	"BMS1"	"BMS1 ribosome biogenesis factor"
"ENSG00000165752"	241.078220327706	0.516624562535504	0.194079652967544	0.0035330747618323	0.016763521061302	"STK32C"	"serine/threonine kinase 32C"
"ENSG00000165757"	1092.91728107465	-0.1499734395385	0.209917092753594	0.431432257143293	0.592018178803288	"JCAD"	"junctional cadherin 5 associated"
"ENSG00000165775"	2175.153436741	0.152637288679715	0.152217634497057	0.272730110540871	0.432799321631083	"FUNDC2"	"FUN14 domain containing 2"
"ENSG00000165782"	1147.71466005012	-0.0665794744685577	0.102539244313397	0.501723866660926	0.654293906637358	"PIP4P1"	"phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1"
"ENSG00000165792"	699.401128126792	0.1221043179688	0.106780219020624	0.296387814568799	0.459280067383156	"METTL17"	"methyltransferase like 17"
"ENSG00000165795"	8325.62523766341	0.228816673361286	0.173082370314636	0.152417730055392	0.288129175108272	"NDRG2"	"NDRG family member 2"
"ENSG00000165799"	24.8995480687526	0.817783724832545	0.490720059874675	0.00185028190261606	0.0100386107669619	"RNASE7"	"ribonuclease A family member 7"
"ENSG00000165801"	3656.95491207277	-0.0346885886499606	0.150093145008928	0.80496527220286	0.880958239480687	"ARHGEF40"	"Rho guanine nucleotide exchange factor 40"
"ENSG00000165802"	1702.36589855079	0.351034314248716	0.193559966976886	0.0837027333994181	0.186366443664278	"NSMF"	"NMDA receptor synaptonuclear signaling and neuronal migration factor"
"ENSG00000165804"	1142.05856450442	0.859233547195259	0.162090370375731	7.94042843397893e-08	2.4303201188967e-06	"ZNF219"	"zinc finger protein 219"
"ENSG00000165806"	858.461080751788	-0.769276084651473	0.148452830057239	1.37413066638626e-08	5.41140353365685e-07	"CASP7"	"caspase 7"
"ENSG00000165807"	14.9012571582597	-0.982718403801649	0.495293634184083	0.00305972461735367	0.0149603598248151	"PPP1R36"	"protein phosphatase 1 regulatory subunit 36"
"ENSG00000165810"	406.365980993674	0.0231965843704256	0.228231028676037	0.911644959227363	0.948301179520056	"BTNL9"	"butyrophilin like 9"
"ENSG00000165813"	350.789050231763	0.0869665851809869	0.141283103529055	0.506197975947375	0.658261147701341	"CCDC186"	"coiled-coil domain containing 186"
"ENSG00000165819"	775.878621560004	-0.225410505547647	0.112662916746842	0.0373681858526513	0.102672312025492	"METTL3"	"methyltransferase 3, N6-adenosine-methyltransferase complex catalytic subunit"
"ENSG00000165821"	180.974896205341	0.309721730372326	0.322837583906376	0.224694892723555	0.379771386245059	"SALL2"	"spalt like transcription factor 2"
"ENSG00000165828"	168.452789572293	-1.46066183320213	0.36319783781542	5.08346839631785e-06	8.21603979348085e-05	"PRAP1"	"proline rich acidic protein 1"
"ENSG00000165832"	572.192564573928	0.204305694998308	0.132249013276872	0.109328564280116	0.225856883635976	"TRUB1"	"TruB pseudouridine synthase family member 1"
"ENSG00000165837"	3.88566326649177	-0.177089526039246	0.273621091173401	0.419081695374985	0.580417384333983	"ERICH6B"	"glutamate rich 6B"
"ENSG00000165841"	390.491066303919	-0.336086508871627	0.407777106029334	0.166719589471305	0.307647449955386	"CYP2C19"	"cytochrome P450 family 2 subfamily C member 19"
"ENSG00000165861"	972.206940474718	-0.128424358997745	0.111317780122974	0.23715523976075	0.394006036366483	"ZFYVE1"	"zinc finger FYVE-type containing 1"
"ENSG00000165868"	241.493124049501	0.57858403231125	0.230548403941719	0.00469402477369723	0.0208755289656667	"HSPA12A"	"heat shock protein family A (Hsp70) member 12A"
"ENSG00000165879"	688.808672133146	-0.480903642251483	0.18378979992404	0.00451689639430784	0.0202687988379077	"FRAT1"	"FRAT regulator of WNT signaling pathway 1"
"ENSG00000165886"	640.459370565958	-0.151221688536816	0.150880179422982	0.25857458091298	0.416872380261946	"UBTD1"	"ubiquitin domain containing 1"
"ENSG00000165887"	16.5187280432769	1.15212611504871	0.67815557829105	0.000174356430113633	0.00150013846571191	"ANKRD2"	"ankyrin repeat domain 2"
"ENSG00000165891"	93.5917747951224	-1.38296789619963	0.359058758407774	1.89977563334568e-06	3.56733988527063e-05	"E2F7"	"E2F transcription factor 7"
"ENSG00000165895"	572.031800510194	-0.912552830580207	0.187031679639053	1.99309381933416e-07	5.27607028320749e-06	"ARHGAP42"	"Rho GTPase activating protein 42"
"ENSG00000165898"	567.356595717854	0.0933896699739939	0.122083558063856	0.425707656524502	0.586225815350032	"ISCA2"	"iron-sulfur cluster assembly 2"
"ENSG00000165899"	6.60211419527665	-0.436250081453218	0.398403257931145	0.0979063827425668	0.209334004747613	"OTOGL"	"otogelin like"
"ENSG00000165905"	359.115020463181	-0.135436100315826	0.321078474591625	0.533017841861164	0.679896397644038	"LARGE2"	"LARGE xylosyl- and glucuronyltransferase 2"
"ENSG00000165912"	1731.64238430971	0.275615865234641	0.226132722867611	0.162002042241346	0.301267840184933	"PACSIN3"	"protein kinase C and casein kinase substrate in neurons 3"
"ENSG00000165914"	561.7051052751	-0.0910615035096408	0.196792066620658	0.603708755172236	0.7368421794045	"TTC7B"	"tetratricopeptide repeat domain 7B"
"ENSG00000165915"	1540.93040638475	0.0862632301215455	0.117070830455691	0.423435249375742	0.583961010850847	"SLC39A13"	"solute carrier family 39 member 13"
"ENSG00000165916"	6753.50494093695	-0.143450805427397	0.123017859318351	0.213853215762799	0.366684403528725	"PSMC3"	"proteasome 26S subunit, ATPase 3"
"ENSG00000165917"	19.9113713859409	-0.033246739481528	0.24929261410575	0.867303413396975	0.922366009424803	"RAPSN"	"receptor associated protein of the synapse"
"ENSG00000165923"	128.940375562124	0.130097012018799	0.253959699747152	0.550278184545584	0.693037393223269	"AGBL2"	"AGBL carboxypeptidase 2"
"ENSG00000165929"	500.285338353444	0.431507278061016	0.375092543219219	0.0903786855640652	0.197189859412506	"TC2N"	"tandem C2 domains, nuclear"
"ENSG00000165934"	1594.07265000563	0.00414591316613675	0.0899529525060277	0.631645922671243	0.758584411954049	"CPSF2"	"cleavage and polyadenylation specific factor 2"
"ENSG00000165935"	8.81971811699689	-0.092557672472201	0.312020384777762	0.648765016110545	0.770959927296999	"SMCO2"	"single-pass membrane protein with coiled-coil domains 2"
"ENSG00000165943"	1041.81754744626	-0.0634138525671755	0.120371716240657	0.588500772455882	0.723598203406085	"MOAP1"	"modulator of apoptosis 1"
"ENSG00000165948"	494.958994889659	-0.532494521809835	0.203442856183054	0.00288267168976174	0.014266539145355	"IFI27L1"	"interferon alpha inducible protein 27 like 1"
"ENSG00000165949"	17502.9795576524	-1.85381613025321	0.539175394903109	5.20926245419711e-06	8.38533398687729e-05	"IFI27"	"interferon alpha inducible protein 27"
"ENSG00000165953"	207.798432874008	-1.93034745235304	0.588878910737898	3.39489413079855e-05	0.000391834500342132	"SERPINA12"	"serpin family A member 12"
"ENSG00000165959"	2408.90656079572	0.406265488910755	0.169954948899734	0.0112840421275514	0.0410852512168464	"CLMN"	"calmin"
"ENSG00000165966"	10.4128847969024	0.277604409139454	0.359920129952102	0.289247205004616	0.451434133483308	"PDZRN4"	"PDZ domain containing ring finger 4"
"ENSG00000165972"	49.4236315335279	-0.159196036541027	0.253635641167538	0.453526337534413	0.612421962062061	"CCDC38"	"coiled-coil domain containing 38"
"ENSG00000165983"	656.045646009294	0.784816399919857	0.178826588161638	6.05443883597661e-06	9.49807422711695e-05	"PTER"	"phosphotriesterase related"
"ENSG00000165985"	28.5493641018248	0.739942756062125	0.375434368751711	0.00966099222328453	0.0364138060714906	"C1QL3"	"complement C1q like 3"
"ENSG00000165995"	137.647233757565	-0.0346205002522515	0.228747719647443	0.865587978731753	0.921115391693176	"CACNB2"	"calcium voltage-gated channel auxiliary subunit beta 2"
"ENSG00000165996"	55.6596372303785	0.148413518141438	0.331385980524586	0.518563011030467	0.668241555292687	"HACD1"	"3-hydroxyacyl-CoA dehydratase 1"
"ENSG00000165997"	2028.9890568462	-0.342659269971581	0.147368682964473	0.014579792869361	0.0499806924923571	"ARL5B"	"ADP ribosylation factor like GTPase 5B"
"ENSG00000166002"	1804.34859681705	0.340032572678072	0.156896710465496	0.0262465670956326	0.0786212957210529	"SMCO4"	"single-pass membrane protein with coiled-coil domains 4"
"ENSG00000166004"	166.356208305916	-0.0174347394343265	0.229648736100532	0.929775284254455	0.958402259371215	"CEP295"	"centrosomal protein 295"
"ENSG00000166006"	32.19417174976	0.116037734021316	0.405819165096133	0.570084813806577	0.708464122133217	"KCNC2"	"potassium voltage-gated channel subfamily C member 2"
"ENSG00000166012"	1302.42424168195	0.350444574155737	0.145847958357229	0.0105014936873933	0.0388287246873084	"TAF1D"	"TATA-box binding protein associated factor, RNA polymerase I subunit D"
"ENSG00000166016"	970.942662978067	-0.420636372276104	0.177881406835612	0.00924682292936774	0.0351744200037566	"ABTB2"	"ankyrin repeat and BTB domain containing 2"
"ENSG00000166024"	449.596677950338	0.28557935153166	0.0966712155016992	0.00255244325359479	0.0130009809362732	"R3HCC1L"	"R3H domain and coiled-coil containing 1 like"
"ENSG00000166025"	1345.60507489079	1.0613773499837	0.302135570701133	0.000202263864916113	0.00169646155331746	"AMOTL1"	"angiomotin like 1"
"ENSG00000166033"	7004.15880370023	0.306446663485795	0.232463974566182	0.139423132026501	0.269881816176329	"HTRA1"	"HtrA serine peptidase 1"
